1.0486484,-2.0316097,-33.6058934,-2.9551749,-2.4310552,5.3138275,-2.9206624,-32.5341352,8.5152117,8.6984653,0.1610177,16.6369012,-1.1459641,-0.8041600,-1.8232505,0.3497325
-0.1245551,5.0082353,-18.0330381,-4.8038001,-1.2132602,1.9981514,-0.5107870,9.2159285,-14.4178804,-8.9288107,0.9881441,7.4530896,-1.0204693,1.6653962,-1.4060219,2.1036503
-4.7938578,2.3185815,12.3064305,9.7668364,-1.2376457,8.8433122,3.6806197,-32.8954910,25.8790812,12.8570919,-0.0133006,7.7433218,0.1990824,0.6142969,-1.7540273,-2.2171322
0.4593785,4.7937787,-25.9738604,6.5125844,0.0900554,18.6274167,4.7419633,-16.7449504,20.0928958,-4.9555519,0.3983515,21.5194566,-1.7057394,3.6811092,-6.0202963,4.9660097
1.3013643,1.0211103,18.6559259,-6.0164281,-3.0359687,3.4663828,-0.0435357,7.8053395,-11.6421287,-1.8798739,1.8535164,7.0470671,-3.9718420,2.9372502,-1.7663963,0.4892388
2.0806370,6.8756744,-43.3455637,5.8290639,-2.7814227,-4.9280230,-3.6545684,-24.2573678,9.4089022,-2.1729979,-1.0270221,6.0409034,2.7037062,-0.3138995,0.3377532,1.1287139
-2.6382621,4.2208393,6.8978824,-7.9985700,3.1383969,19.6348096,0.9606412,-8.7377200,-17.2925865,0.9665829,0.1318523,12.3022194,-4.7482069,0.7614924,-1.0337761,-2.8338755
-4.7781194,9.2512357,16.7077101,-3.6004150,7.0434516,15.9708986,2.8917066,0.3071851,-19.0784570,-4.1512365,-1.1323899,-0.3001320,-3.2401195,-0.2240841,0.8074160,-4.2488756
-3.6889325,1.8024923,-27.2642526,6.9087248,1.8226929,25.1123439,3.8863458,-23.1379679,14.8477466,2.4792810,-0.5255241,21.3757319,0.5909475,1.1240548,-3.4602813,0.8826733
-2.2907878,-4.0574785,-3.3229702,8.1691036,2.1940725,26.1350611,7.0637296,-26.5236675,32.3755969,8.6628460,-0.0095597,20.3004941,-1.5974675,1.7378964,-5.7003970,2.1143537
0.8603535,-1.4254481,-1.6033048,-4.7559652,2.3797855,4.5669345,0.0724606,-6.0891774,-1.1791180,1.4310945,-0.2728788,2.9611922,-2.5003507,-0.5594101,-0.9525242,0.1952413
0.2626504,6.2600221,-32.3233977,-0.4322613,0.1260692,5.8319765,0.5905731,-11.4936152,2.4014773,-6.5578973,0.4507513,13.7200549,-1.4126068,1.7424350,-3.2843606,3.4750790
-1.7613594,3.0121922,-20.9758580,3.0460368,5.5437675,8.7111419,2.4947295,1.4254716,1.5735805,-6.8710100,-1.4833274,0.8599159,1.1085941,-0.7847398,-0.5220412,0.9244654
6.7679371,4.6272901,-47.9417395,0.2766704,-3.8109369,5.5057808,-5.7630627,-30.1351269,3.2978787,-0.0003410,-1.1538645,16.1387067,-0.4537828,0.3535038,-0.5605769,1.3779402
0.7068609,-10.9718321,2.7031610,3.5970235,-4.1176605,2.3343179,1.6358508,-20.5099980,28.2739594,13.9383403,1.1829857,10.6345298,-0.1476688,0.4773053,-3.0841807,1.7440863
-2.2637952,10.3071185,-25.6769028,7.5524206,7.6496126,23.1533643,4.6674377,-11.7856562,4.9447258,-9.5732664,-2.5273483,8.4546530,0.0070117,0.5082244,-1.7474556,0.6664569
10.6036452,0.0120227,1.0201231,7.0725691,-12.0875576,-14.2410665,-5.8848217,-30.4442376,22.8197874,8.6765248,0.5605884,4.0699620,-0.5087258,2.7402057,-0.2151555,1.6330014
-0.7487972,-4.0843773,-7.2296663,-8.4815229,-5.2080918,2.3192701,-4.3270102,-8.5451738,-13.9693383,8.3583214,1.6199839,13.3020626,-0.9244015,-0.1199569,0.3218878,-2.0077455
-2.0229344,-4.9637093,-13.1200883,-0.4692904,5.3567325,20.7731621,4.8266787,-1.0603520,8.1786356,0.0902140,-0.4648881,12.3462252,-0.9907579,0.1367493,-3.2694581,1.9308081
1.9666884,13.7665611,-9.6355693,11.1059684,-7.5701039,3.2034139,-0.3959872,-33.4390766,17.0658579,0.2405189,0.6321592,14.1338183,-0.5036425,4.3604122,-2.2024880,0.5435521
0.9856095,7.6162956,-33.0251587,3.1087208,-4.0932339,29.8047373,1.0339161,-31.3502069,5.4122568,0.0823631,0.8648498,36.5922505,-2.9467193,4.8505901,-5.4485445,2.1284047
2.8148346,-4.1319336,11.1655143,-7.9918251,-9.6336432,-7.3698688,-5.4940844,-0.9257278,-12.3124864,8.0167003,2.7229951,8.7388086,-1.9249336,1.8045715,0.1378618,-0.8519517
3.1309692,-0.6457197,13.8920801,-0.4006456,-5.0758005,12.0293497,-0.0833030,-6.6481432,1.0018166,3.9215489,1.3423678,14.7699648,-2.8726175,3.4772308,-2.1164740,0.3611334
2.6522721,11.3009793,1.0464766,-0.8752534,-2.7438419,16.7534256,-0.9118910,-3.8732083,-16.3214979,-7.5663662,0.3592889,14.9863681,-3.6475882,4.1981266,-1.1638006,-0.5453985
8.4841495,6.1887155,-21.6452501,-5.8753312,0.1568392,5.5082364,-5.0740132,-14.0939493,-11.0418784,-6.3118834,-1.5387631,6.2704929,-4.1869020,0.5253796,0.3444884,0.6663839
-3.2474478,8.5202477,-4.6232881,-5.1262389,12.8544877,34.3290073,6.4446940,10.4412415,-19.9791334,-13.9173632,-1.9680995,9.4115346,-4.7957069,0.7275802,-2.1637794,-0.3370255
-2.5437997,6.7306419,30.7716650,4.6965571,-2.2209788,13.6985100,2.6297445,-5.4458076,-2.6996825,2.7828141,0.7043394,6.9044405,-1.8428967,3.3037168,-0.6084352,-3.2209998
2.7175156,-1.7217911,-27.5422074,13.0140034,-7.3480889,1.1699268,1.9439005,-38.5902080,46.3599819,8.5820365,1.2703191,19.4509593,1.0781565,3.0465846,-5.9384437,5.4026104
7.0949458,0.0396323,24.7798662,-3.3533477,-3.4292538,-19.6812310,-5.7301169,-10.0915818,-0.7008363,5.8090801,-0.5545537,-15.0232955,-2.4929327,-1.0564481,3.3286007,-2.3757834
0.1790191,3.1067211,-43.4636798,7.1645073,-3.7761403,4.5471020,-0.4784312,-32.2907980,21.2347313,3.0236174,0.0858932,17.5809449,1.6528810,0.8976378,-3.0500017,2.6734260
-3.0083517,2.3993640,10.4877865,3.5073018,1.1606155,18.4125201,5.7932835,1.4610421,6.2588116,-1.9614461,0.8439298,11.7167435,-1.7190275,3.0765175,-3.6157776,1.3101058
-3.2528354,-5.5931870,29.4944610,-6.3581280,-3.4699212,6.2189241,-0.9777430,-10.4250883,-7.2837776,14.9193340,1.7152752,8.2659631,-2.7819608,0.0146584,0.2457155,-4.6457107
4.0505055,-10.4774692,25.0238946,-5.2221470,-3.8611310,-8.1913281,-2.6841704,-8.0318542,7.3055726,12.9865301,0.8971474,-2.3473856,-2.3576061,-0.7495072,0.4231575,-1.0116601
1.0757110,0.2537571,-19.5573622,-5.2203697,-6.2788109,-6.5851129,-5.7012774,-10.5739195,-10.0024953,4.3396588,1.2509386,9.0043319,0.3852945,0.1032116,0.8102663,-0.7364646
3.4299552,8.9886095,5.4972250,1.4216748,1.2459731,19.1653390,-0.6713219,-28.4035191,-1.6062305,3.0545363,-1.7604981,9.7666724,-4.0783572,1.2936506,0.0682722,-3.1703772
1.5323354,4.6276028,-35.8217592,1.6380709,-1.4744253,27.6642149,0.7961985,-30.7314947,7.2306847,0.5934461,-0.1078531,30.7870369,-2.5899501,2.7566593,-4.5427299,1.8137311
-2.3528026,4.5933977,-5.7102499,-4.0655609,0.2420879,6.1790068,-1.6713554,-1.0799807,-18.2123378,-1.0419487,0.0139740,5.0825782,-0.4692749,-0.1546128,1.3788404,-2.6993657
2.4135852,-1.7937042,4.3781334,-2.3124933,-2.0507003,-0.5537784,-3.9471076,-7.0186544,-7.7737080,5.8133852,-0.5738747,-0.7371679,-0.0622235,-1.1126278,2.6628121,-3.1531586
5.9888939,9.4096735,-30.6754898,5.1299479,-5.8974619,-2.3671057,-3.4551908,-22.0973202,8.3024345,-4.7107089,-0.1338341,10.1475175,-0.2510880,2.5997540,-1.3732992,2.9327005
0.9967931,1.1007298,-26.7054903,9.1710839,-3.1589940,15.0715299,0.5625152,-31.8302071,23.2893130,5.8579552,-0.4001039,19.7864931,0.9880708,1.6758303,-2.9422935,1.4550307
4.0203308,-3.9726522,-20.4145988,2.9269885,-10.4450416,-12.4091182,-3.8090863,-22.2532182,20.4607643,8.4011783,2.1688870,12.8344488,0.9811174,1.7825234,-2.4075787,3.4159295
6.4932411,-2.4794558,-8.0685851,3.3584547,-5.0100815,-6.1800024,-1.9672505,-11.7457252,16.0616913,1.8847136,0.2764979,3.7120779,-0.3195956,1.4334204,-1.5045519,3.1287216
0.3835923,4.7324237,33.7910301,5.3695881,-3.3620898,12.4710995,3.1827872,-6.4345022,6.2334078,2.1735179,0.9530911,7.9812710,-2.8521354,4.2308728,-2.0899496,-0.9807339
-1.2335133,-8.1889999,-25.2034216,-4.3028523,2.2641944,12.1801821,2.3709724,-9.2000233,10.8883172,3.7170618,0.7562980,17.1488260,-1.7317735,-0.3560795,-4.2845613,3.5129453
1.5366963,6.4267989,-31.5930470,2.7074586,5.4631139,3.4288306,-0.1277554,-14.7852506,5.2979184,-5.8809341,-2.5303374,-1.5045655,0.2714035,-1.7048453,0.0457771,0.8523499
2.1249885,7.4707816,6.9991032,3.8070340,-0.1049134,4.0326874,-1.4970936,-14.1026201,-1.5435696,0.6606667,-1.5147188,-1.5150529,-0.6286220,0.3409002,2.1000483,-3.0175373
2.0644216,9.3032375,-29.5329932,-1.7760323,-6.6927954,10.5996720,-5.4446380,-31.3409540,-10.1383003,2.6514079,0.4556727,22.8369761,-1.5407585,2.1304169,-0.4837587,-1.7163118
4.5255123,-0.5190067,-5.4370049,6.2629330,-3.8582463,17.2940318,2.1318403,-20.7438221,21.0841924,3.6827552,0.4648917,20.1709857,-2.1476705,3.7320198,-4.5498331,3.0788761
1.5876995,-1.5526811,25.7171548,9.7891400,-7.2847265,3.0463043,2.5908145,-27.0010179,31.6188649,12.9463058,1.4647814,9.9266402,-1.2419623,3.4271965,-3.2296831,0.3660594
-1.2564617,-4.3312297,10.3081837,0.9154811,-0.0715538,8.4977649,1.0418284,-2.4107180,2.1393761,6.2575367,-0.0256659,3.7038839,0.2012624,-0.2062374,-0.0183004,-1.5666190
-5.7563244,10.4830907,12.0186886,-6.9207087,3.2577108,21.5260022,2.1328427,4.2089010,-28.7624243,-5.0490023,0.5049905,11.4005331,-4.0734027,1.8564000,-0.3938259,-3.6435769
1.7378179,9.6848849,-0.6818955,0.0650401,-0.8243810,17.0477986,-2.1349878,-19.2584877,-12.0972299,0.1729746,-1.1029324,11.1491093,-2.3421849,1.5431858,1.0583720,-3.7481811
4.3059919,3.0219149,-18.8759803,2.6479114,-2.7061977,-2.8445130,-2.2955956,-23.4244792,12.9828461,1.2466477,-0.4788858,5.4687051,-0.7305886,0.5793568,-1.1065522,1.5133277
2.8843905,-6.6608397,17.4409278,-2.6311247,-5.7839568,1.3852191,-1.9477241,-19.6330531,8.8055529,13.3444870,1.4011102,9.9606228,-2.9133321,1.0639892,-1.2453736,-1.0651203
4.0323390,3.5077574,-50.7845906,1.9522155,2.4241491,16.7144723,-2.3495732,-33.0437803,7.6113244,-0.5890209,-2.6592629,16.0649023,-0.2515661,-1.0108509,-0.8412278,0.9545863
4.0115793,5.3495541,-15.7101497,0.2744675,-7.5143233,2.1336587,-3.0792814,-15.6388304,1.1824518,-0.2778734,1.4130558,16.2557675,-1.4764086,3.4752269,-2.0593148,1.7878856
5.3685939,6.6406360,-47.3907862,-2.8544062,1.5763766,7.3362563,-2.3376639,-14.6309998,-3.0873646,-9.5849042,-1.1687082,12.4799289,-2.1145251,0.7242905,-2.0485644,3.5919606
3.5664830,-7.0413695,10.4976947,5.1938696,-8.4084414,-12.1442688,-3.7053261,-32.1869520,25.7537350,18.9200041,0.5830828,1.1007785,0.9291050,-0.4991065,0.5790730,-1.6228826
-1.9442257,-0.2479813,-19.8225518,-3.9898652,-0.5119937,19.6154560,-0.9871348,-21.7188177,-5.4980945,7.3798973,0.0101848,20.6260959,-1.5772955,-0.0387715,-1.1856087,-1.9840289
-3.4483975,4.0286390,0.1006240,9.9575913,-0.5613718,8.9540548,3.4461419,-6.4897585,11.4771135,0.5097189,-0.1494914,5.2217807,2.3178988,1.3644503,-0.9078467,-0.4012329
3.9785100,-6.7950846,55.1186607,4.3339572,-14.5387424,-7.2536064,-1.4519287,-13.5803684,18.8587414,18.5296224,3.5266322,7.3352394,-1.9779246,4.5411579,-1.5919004,-1.1732080
7.8587775,3.3413663,-28.5098626,-6.2952452,-2.7148184,0.0561208,-6.5563246,-23.1046879,-5.6087899,0.0634695,-0.7941107,9.2698027,-3.1595621,-0.0588237,0.1817849,0.5270648
-1.9122860,4.1064892,7.1129254,-5.8515125,1.9438132,3.9857699,-0.6179817,10.0384620,-22.7398946,-4.5688276,0.0332461,-0.7615749,-1.5496910,0.0235736,1.2970944,-2.3257475
2.6947231,-3.8390850,28.4248699,-0.6140943,-7.7859509,-2.7786909,-0.5091517,-3.4699741,5.8733255,7.4062978,2.3295401,6.8354005,-2.3749912,3.0016954,-1.7165522,0.1353071
-1.0944657,-1.4876880,33.5189325,0.4746264,-3.8475326,3.2689690,1.6160716,-1.6968120,2.0012333,7.1768897,1.5499531,3.3535849,-1.9457180,2.1054374,-0.7520466,-1.9252886
-6.8796156,0.0319306,32.8947099,0.2285970,-0.8027863,18.8472533,4.4101476,-11.3008786,1.3583269,10.6497386,1.5171339,13.1981601,-2.6454193,1.8648060,-1.9355439,-3.7071392
1.6106566,0.8685001,-2.0986625,-2.0166001,-3.1644128,4.7269929,-1.9918219,-16.3065606,-0.9348177,5.1546200,0.4229367,9.8311020,-2.1871638,1.0014873,-0.6082109,-1.0214638
1.7017856,-1.0587000,-15.3716901,-5.2405350,-3.5937908,3.6702613,-0.2878960,4.2009457,-3.9966418,-3.5881609,1.9851146,14.7255046,-2.0531230,2.4176021,-3.5735755,3.7915638
7.5973754,4.6524663,26.8952234,9.3604487,-10.2301233,-11.9979776,-2.9458463,-28.8196429,22.4186835,9.1326659,0.5626994,-1.0946968,-1.4905764,3.3050622,0.0804732,-0.7237634
1.3394899,8.2481437,-56.8597480,1.9286311,-2.5785008,23.5895634,0.1083373,-41.0324273,12.0585986,-1.3592671,0.2546287,35.3183065,-2.6230596,3.0173312,-5.7617484,3.5653495
0.7953230,-2.7825795,31.3869874,-2.5474392,0.4632460,13.6164245,3.4547995,-9.9566130,7.3575580,6.8004258,0.7601070,8.6057680,-5.1659096,1.9408070,-2.9226904,-0.6748775
-3.4326444,10.7025224,-10.0743270,-4.9471013,1.0913233,9.1808845,0.8556670,-3.2345456,-16.8415025,-6.3445745,0.8235079,10.9783503,-2.5935456,1.7666354,-1.4368483,-0.4587163
4.0839923,4.2517015,-20.0117330,4.5373269,-5.8396469,-6.7304069,-4.8823521,-19.0761395,4.7647390,1.8136502,-0.5420315,3.4283795,1.9765974,0.3736132,1.5026127,-0.4120973
-2.8946202,-1.9389441,-20.3611088,2.7207776,-2.2271712,16.3815407,1.3065771,-29.9202178,14.0354992,9.8405824,0.7259074,22.6518612,-0.3408118,0.9139358,-3.4977722,0.1845632
6.8027091,-1.7174896,14.2813904,-6.3455035,-6.8713999,-7.1804762,-4.3201279,-8.9475866,-2.4115664,5.4063338,1.4835278,4.3806841,-4.0447662,1.9052883,-0.6712923,0.4981842
2.0277770,-2.4763111,-30.0347351,-5.3022104,-2.1389574,0.1535422,-3.8411585,-17.1546770,-1.0316870,4.5226138,0.0876367,10.2345216,-0.6238434,-1.0824056,-0.4846320,0.8107414
6.4390796,-3.9410583,49.5452914,6.6495108,-11.2562156,-5.0659229,0.0421212,-18.3502589,25.9657630,14.4857813,2.2133470,4.6514371,-3.0285898,4.5712247,-2.2050631,0.0507848
0.0183155,9.1762547,-18.9993692,3.6328435,-1.7421874,10.5603116,1.4601612,-14.7829382,4.9775420,-5.0291269,0.5396657,15.1896964,-1.3297828,3.2267306,-3.1585168,2.1093948
2.1955350,3.0015657,11.7829495,1.1978848,-1.6141479,0.2341560,-0.0393738,5.4676215,-2.5059363,-3.1500533,0.0952087,-1.2778139,-0.7576297,1.5629243,0.1175338,0.0933218
2.2817139,7.5571528,-23.9503772,11.1389364,2.0812287,20.9173083,5.0468250,-16.9935520,21.8542638,-7.9349122,-1.1943529,15.6879541,-0.7663451,3.3909745,-4.5219770,4.3032189
0.3067161,6.1718706,-54.9070353,6.4131387,3.5745812,16.8930564,2.8029296,-15.3164941,12.8455104,-9.8811927,-1.4141112,16.5307703,0.9817324,0.9979722,-3.7009841,4.4728425
-1.7831260,5.3038610,-3.8115387,-3.1854682,5.3138935,33.6756404,5.1222648,-1.3289177,-10.0521432,-6.0391134,-0.3139229,19.8897097,-4.6879269,2.6594309,-3.7161874,0.3351901
4.5048314,3.0023069,24.3774372,3.9779531,-1.6221494,16.7330644,1.4221853,-18.0629218,10.4323953,5.1811227,-0.3206837,9.7549056,-3.9842484,3.1143453,-1.8292926,-1.1239522
7.4855657,1.1866672,-8.5183014,-0.1783656,-4.2990481,5.2061566,-1.2840631,4.2149874,-1.1837621,-6.8738024,0.5965269,10.2654963,-2.1344522,3.4867004,-2.3558436,3.8896089
0.8778570,3.4270987,-7.9709696,7.2052340,-8.2261604,7.4593494,-1.8460286,-45.4737156,19.7772548,14.0119838,0.7239171,19.2199730,-0.5999067,2.0615729,-1.8318158,-1.6268076
3.8696083,2.5187050,-28.0115462,3.6507999,-5.9580030,14.6926981,0.3400399,-28.2689919,18.0142531,1.5946625,1.2122069,27.4970231,-2.2888366,4.0370757,-5.4502782,4.1969276
-2.4226778,4.0873746,-15.6497061,3.1752716,6.5679786,28.6819884,5.5843462,-9.7899296,6.2628291,-4.0200652,-1.3091603,15.5260805,-1.8426713,1.0900940,-3.3506424,1.0660727
7.1536006,4.8747987,-15.2913628,10.6195435,-4.6845945,5.7443542,2.2172221,-12.0322271,25.4083034,-6.4509759,0.2579696,12.3606414,-0.8568321,4.8840683,-4.6285904,6.0878011
2.0420308,10.5231840,-9.7788822,-3.7154550,2.8396938,11.3860824,-0.7444197,-2.2263380,-17.2311710,-9.7724338,-0.9947164,6.0432100,-3.1553990,1.4790873,-0.0566679,-0.4486330
2.3693945,-2.6108406,40.4961982,4.7101570,-4.9680711,-0.4652076,-0.9703228,-5.9542623,6.0081177,10.6997380,0.2513699,-3.9243662,-0.2203502,1.2472410,1.8666861,-3.5476779
2.9841159,-9.4904724,-17.8780899,-0.6100956,1.6719160,1.8129735,0.8642054,-10.2762524,19.7601049,4.5286240,-0.2932664,5.6892612,-0.6100567,-1.0918580,-2.7426367,3.4123894
-3.7610721,10.8850589,-34.4101058,-6.8506035,-1.0975801,12.0246233,-3.6197156,-18.2940730,-23.6824448,-2.2554341,0.3602205,19.0052691,-1.4256158,0.3329464,0.1415122,-2.6881912
8.6514264,-8.4578548,-35.8321998,2.9828237,-10.6564905,-3.8489182,-4.0930866,-38.4619013,33.5515010,11.3320237,1.4833831,22.3030911,-0.6722224,1.9287784,-4.5935693,5.5736696
2.3562846,5.1989281,-28.7321938,9.0472749,-2.9801696,19.6572685,2.1955014,-39.1832600,27.2510659,3.0132434,-0.1522192,25.4811679,-1.6139451,3.3651118,-5.0755517,2.8824179
2.2626769,-5.3643316,-22.4816584,-4.2801608,-8.9095831,7.6801835,-3.5641222,-16.0652162,1.0311264,7.6614700,2.4706608,26.0827413,-1.2954245,2.4793099,-3.1380377,1.6590378
2.5549331,6.1421510,-54.7663638,-1.1681828,-3.6383512,16.9804094,-4.2060068,-25.9561109,-7.4033006,-1.9460923,-0.2802645,26.8162630,-0.4064278,1.4560582,-1.6600688,0.9995669
2.7798782,-2.7669617,-11.8346118,6.6232912,-8.8207006,-2.3723241,-0.5926738,-35.6978851,33.1441800,11.7172450,1.6544843,16.2710047,-0.3552915,2.3720882,-4.0378849,2.8273686
-0.0395783,-5.9699414,1.4079879,7.5770751,-2.4062047,6.8010460,2.6549764,-16.4820810,25.5687049,9.5884866,0.2455780,8.1637155,1.0688729,0.7110500,-2.2268276,1.0184230
-4.9968831,1.8796776,-2.6702510,7.3474708,-8.1874391,7.4363725,2.1889425,-28.3619507,20.4760756,10.9581206,2.7933117,22.7772937,0.1838045,3.4566142,-4.2833843,0.2057423
-0.5823167,2.5387014,-13.2525604,4.6692121,-2.5009304,8.8475991,1.9340345,-33.0339027,23.0256584,6.3320750,0.7833153,17.1701771,-1.9136577,1.8374020,-4.1734958,1.6497071
-0.5720036,3.6120420,-19.5639359,-5.0244542,0.6756052,10.2354464,-0.9342718,-14.5255321,-6.4561220,-0.0166259,0.0516585,12.4368866,-2.2911975,0.1653329,-1.3161909,-0.4509647
8.2477503,2.0172910,-26.0949285,10.4724262,-10.3286039,-0.8534812,-2.6290430,-38.9371235,32.4155296,5.4779560,0.5936233,18.1791331,0.0418880,3.6718439,-3.4145999,4.1938248
4.3419923,6.7813401,-0.4250483,0.0079822,-5.7188181,-4.9833670,-3.6115805,-19.2757402,0.8543901,1.7101065,0.5929965,5.2102316,-2.3300880,2.0542026,-0.3158032,-0.2120145
1.5194895,-12.8519518,46.2795970,-7.3100068,-4.3639496,-10.1647233,-2.2540864,2.4629501,-0.3208737,16.7880137,1.6699901,-6.5254964,-2.1736176,-1.1002570,1.4613632,-3.0658436
4.8911175,7.7188493,14.1722117,-2.3967589,-1.2709120,-10.6005390,-4.0613998,2.0722267,-13.7315998,-5.3266789,-0.7855981,-11.2506826,-1.9346159,0.3637529,2.9601166,-1.7144427
-0.3463617,2.6112418,-25.9195193,1.9901968,-5.6147119,27.8291562,1.4379659,-26.5606933,6.9701266,3.7302269,1.7014317,36.6037491,-2.1743846,4.5288576,-5.4434073,1.9053643
-0.9511858,-4.9123331,-33.8142024,0.4788237,-4.4370871,6.0395590,0.8032320,-25.5069015,21.4386097,6.8823088,1.9479850,23.7025617,-0.4562418,1.3905591,-5.3336387,4.0776796
-2.0866355,-3.4923093,10.9540450,4.4595755,-0.1812741,7.6476057,4.0004820,-17.5009037,21.2426758,7.9821739,0.5598308,7.6304021,-1.2434117,0.9185952,-3.1111984,0.5988624
-2.9321507,-1.4554703,-5.4049880,-4.1666177,0.1212449,7.2558754,1.7225548,-0.6125193,-3.0775953,0.8904347,1.2649104,10.6450753,-1.5161115,0.7264324,-2.4472311,0.8514249
1.1329268,10.6055384,-54.5972473,3.9847663,-6.2925350,5.5024280,-5.1207317,-35.5059065,0.6931434,-0.9400460,-0.2468276,20.7705877,1.5461327,1.3132103,-0.5958311,0.3841357
0.4729204,2.0450813,17.2109376,5.5696551,1.3728981,2.9938103,2.8141165,-6.8263637,12.3417477,1.3274055,-0.6552033,-3.4361640,-0.7851554,0.7055335,-0.6416794,-0.0330157
2.7518443,-4.3361955,8.0404453,3.3083510,-0.5034294,-1.4164213,2.4433245,-4.9169893,20.9765528,2.5086431,0.3511614,0.7523117,-1.2679735,1.0360397,-2.7255130,2.9870555
0.8518048,-3.1941671,28.5061846,-7.2570045,-0.3599364,-3.9562909,-1.5792999,11.8766106,-14.8176149,2.9420325,0.4078507,-7.5492593,-1.9593737,-0.6157599,2.1640919,-2.6470211
